code;name_old;name_new;row_old;row_new;price_old;price_new;delta;pct;unit_old;unit_new;weight_old;weight_new;price_ton_old;price_ton_new;name_changed;unit_changed;weight_changed
137023;ПГС 100x45х13 без перфор. 1,5 П350 (Оцинк.);ПГС 100x45х13 без перфор. 1,5 П350 (Оцинк.);899;191;333.0;338.0;5.0;0.015015015015015015;п.м;п.м;2.37;2.37;140506.0;142616.0;False;False;False
137805;НПГС 100x47 без перфор. 1,5 П350 (Оцинк.);НПГС 100x47 без перфор. 1,5 П350 (Оцинк.);664;146;333.0;338.0;5.0;0.015015015015015015;п.м;п.м;2.37;2.37;140506.0;142616.0;False;False;False
26540;Кронштейн выравнивающий усиленный Г-95х220 (КВГУ 95х220) 2,0 П350 (Оцинк.);Кронштейн выравнивающий усиленный Г-95х220 (КВГУ 95х220) 2,0 П350 (Оцинк.);493;639;67.0;68.0;1.0;0.014925373134328358;шт;шт;0.49;0.49;136735.0;138776.0;False;False;False
119617;ПZ 262х65х60х14 без перфор. 2,0 П350 (Оцинк.);ПZ 262х65х60х14 без перфор. 2,0 П350 (Оцинк.);844;183;879.0;892.0;13.0;0.01478953356086462;п.м.;п.м.;6.2394;6.2394;140879.0;142962.0;False;False;False
138131;ПZ 200х78х72х20 без перфор. 2,0 П350 (Оцинк.);ПZ 200х78х72х20 без перфор. 2,0 П350 (Оцинк.);819;176;821.0;833.0;12.0;0.014616321559074299;п.м.;п.м.;5.821;5.821;141041.0;143103.0;False;False;False
138292;ПП 220х80 без перфор. 2,0 П350 (Оцинк.);ПП 220х80 без перфор. 2,0 П350 (Оцинк.);1264;229;821.0;833.0;12.0;0.014616321559074299;п.м;п.м;5.821;5.821;141041.0;143103.0;False;False;False
119042;ПZ 180 без перфор. 1,5 П390 (Оцинк.);ПZ 180 без перфор. 1,5 П390 (Оцинк.);795;880;550.0;558.0;8.0;0.014545454545454545;п.м;п.м;3.9095;3.9095;140683.0;142729.0;False;False;False
89731;ПZ 180 без перфор. 1,5 П350 (Оцинк.);ПZ 180 без перфор. 1,5 П350 (Оцинк.);794;660;550.0;558.0;8.0;0.014545454545454545;п.м;п.м;3.9095;3.9095;140683.0;142729.0;False;False;False
119952;ПZ 100х50 без перфор. 1,5 П350 (Оцинк.);ПZ 100х50 без перфор. 1,5 П350 (Оцинк.);757;155;344.0;349.0;5.0;0.014534883720930232;п.м.;п.м.;2.441;2.441;140926.0;142974.0;False;False;False
119958;ПZ 105 без перфор. 1,5 П350 (Оцинк.);ПZ 105 без перфор. 1,5 П350 (Оцинк.);765;158;344.0;349.0;5.0;0.014534883720930232;п.м;п.м;2.441;2.441;140926.0;142974.0;False;False;False
132392;ТПГС 105x45 с перфор. 1,5 П390 (Оцинк.);ТПГС 105x45 с перфор. 1,5 П390 (Оцинк.);1738;244;344.0;349.0;5.0;0.014534883720930232;п.м;п.м;2.2325;2.2325;140719.0;142764.0;False;False;False
132554;ПГС 105x45 без перфор. 1,5 П390 (Оцинк.);ПГС 105x45 без перфор. 1,5 П390 (Оцинк.);927;197;344.0;349.0;5.0;0.014534883720930232;п.м;п.м;2.441;2.441;140926.0;142974.0;False;False;False
136803;ПП 100х56 без перфор. 1,5 П390 (Оцинк.);ПП 100х56 без перфор. 1,5 П390 (Оцинк.);1140;216;344.0;349.0;5.0;0.014534883720930232;п.м;п.м;2.4209;2.4209;142096.0;144161.0;False;False;False
94569;ТПZ 105 с перфор. 1,5 П350 (Оцинк.);ТПZ 105 с перфор. 1,5 П350 (Оцинк.);1724;232;344.0;349.0;5.0;0.014534883720930232;п.м;п.м;2.159;2.159;140878.0;142926.0;False;False;False
94570;ПП 105х45 без перфор. 1,5 (Оцинк.);ПП 105х45 без перфор. 1,5 (Оцинк.);1145;221;344.0;349.0;5.0;0.014534883720930232;п.м;п.м;2.444;2.444;140753.0;142799.0;False;False;False
107471;ПГС 150x45х15 без перфор. 2,0 (Оцинк.);ПГС 150x45х15 без перфор. 2,0 (Оцинк.);965;199;557.0;565.0;8.0;0.01436265709156194;п.м;п.м;3.945;3.945;141191.0;143219.0;False;False;False
137858;ТПП 200х50 с перфор. 1,5 П350 (Оцинк.);ТПП 200х50 с перфор. 1,5 П350 (Оцинк.);1846;258;492.0;499.0;7.0;0.014227642276422764;п.м;п.м;3.214;3.214;141088.0;143095.0;False;False;False
132570;ПZ 280х80х72х18,5 без перфор. 2,0 П390 (Оцинк.);ПZ 280х80х72х18,5 без перфор. 2,0 П390 (Оцинк.);847;185;992.0;1006.0;14.0;0.014112903225806451;п.м.;п.м.;7.055;7.055;140609.0;142594.0;False;False;False
114545;ТПZ 250 с перфор. 2,0 (Оцинк.);ТПZ 250 с перфор. 2,0 (Оцинк.);1732;240;929.0;942.0;13.0;0.013993541442411194;п.м;п.м;6.1903;6.1903;141445.0;143425.0;False;False;False
116134;ТПZ 300 с перфор. 1,5 (Оцинк.);ТПZ 300 с перфор. 1,5 (Оцинк.);1734;242;859.0;871.0;12.0;0.013969732246798603;п.м;п.м;5.8218;5.8218;140791.0;142758.0;False;False;False
136902;ПZ 300 без перфор. 1,5 П350 (Оцинк.);ПZ 300 без перфор. 1,5 П350 (Оцинк.);849;187;859.0;871.0;12.0;0.013969732246798603;п.м;п.м;6.104;6.104;140727.0;142693.0;False;False;False
105734;ТПZ 200 с перфор. 1,5 (Оцинк.);ТПZ 200 с перфор. 1,5 (Оцинк.);1727;235;575.0;583.0;8.0;0.01391304347826087;п.м;п.м;3.8626;3.8626;138736.0;140666.0;False;False;False
137293;ТПГС 195х65 с перфор. 1,5 П350 (Оцинк.);ТПГС 195х65 с перфор. 1,5 П350 (Оцинк.);1744;246;575.0;583.0;8.0;0.01391304347826087;п.м;п.м;3.807;3.807;141553.0;143523.0;False;False;False
137296;ПГС 195х65 без перфор. 1,5 П350 (Оцинк.);ПГС 195х65 без перфор. 1,5 П350 (Оцинк.);969;203;575.0;583.0;8.0;0.01391304347826087;п.м;п.м;4.089;4.089;140621.0;142578.0;False;False;False
120064;ПZ 100х41х41х15 без перфор. 2,0 П350 (Оцинк.);ПZ 100х41х41х15 без перфор. 2,0 П350 (Оцинк.);756;154;433.0;439.0;6.0;0.013856812933025405;п.м.;п.м.;3.057;3.057;141642.0;143605.0;False;False;False
125580;ТПZ 200х47х41х20 с перфор. 2.0 П350 (Оцинк.);ТПZ 200х47х41х20 с перфор. 2.0 П350 (Оцинк.);1728;236;651.0;660.0;9.0;0.013824884792626729;п.м;п.м;4.249;4.249;140820.0;142767.0;False;False;False
137803;НПГС 103x50 без перфор. 1,5 П350 (Оцинк.);НПГС 103x50 без перфор. 1,5 П350 (Оцинк.);712;150;363.0;368.0;5.0;0.013774104683195593;п.м;п.м;2.578;2.578;140807.0;142746.0;False;False;False
132523;ПZ 105х45х50х16 без перфор. 1,5 П390 (Оцинк.);ПZ 105х45х50х16 без перфор. 1,5 П390 (Оцинк.);766;159;365.0;370.0;5.0;0.0136986301369863;п.м;п.м;2.595;2.595;140655.0;142582.0;False;False;False
26541;Кронштейн выравнивающий усиленный Г-95х240 (КВГУ 95х240) 2,0 П350 (Оцинк.);Кронштейн выравнивающий усиленный Г-95х240 (КВГУ 95х240) 2,0 П350 (Оцинк.);501;641;73.0;74.0;1.0;0.0136986301369863;шт;шт;0.52;0.52;140385.0;142308.0;False;False;False
108082;ПZ 198х54х64х16 без перфор. 2,0 (Оцинк.);ПZ 198х54х64х16 без перфор. 2,0 (Оцинк.);802;168;731.0;741.0;10.0;0.013679890560875513;п.м.;п.м.;5.176;5.176;141229.0;143161.0;False;False;False
115515;ПП 100х40 без перфор. 1,5 (Оцинк.);ПП 100х40 без перфор. 1,5 (Оцинк.);1136;212;294.0;298.0;4.0;0.013605442176870748;п.м;п.м;2.15;2.15;136744.0;138605.0;False;False;False
132568;ПГС 160х65х17,5 без перфор. 1,5 П390 (Оцинк.);ПГС 160х65х17,5 без перфор. 1,5 П390 (Оцинк.);967;201;517.0;524.0;7.0;0.013539651837524178;п.м;п.м;3.674;3.674;140719.0;142624.0;False;False;False
108061;ПZ 200х60х16 без перфор. 2,0 (Оцинк.);ПZ 200х60х16 без перфор. 2,0 (Оцинк.);818;175;739.0;749.0;10.0;0.013531799729364006;п.м.;п.м.;5.235;5.235;141165.0;143075.0;False;False;False
107466;ПZ 150х54х46х15 без перфор. 1,5 (Оцинк.);ПZ 150х54х46х15 без перфор. 1,5 (Оцинк.);781;165;444.0;450.0;6.0;0.013513513513513514;п.м.;п.м.;3.156;3.156;140684.0;142586.0;False;False;False
107467;ПZ 150х50х15 без перфор. 1,5 (Оцинк.);ПZ 150х50х15 без перфор. 1,5 (Оцинк.);778;162;444.0;450.0;6.0;0.013513513513513514;п.м.;п.м.;3.156;3.156;140684.0;142586.0;False;False;False
120063;ПZ 200х90х85х22 без перфор. 2,0 П350 (Оцинк.);ПZ 200х90х85х22 без перфор. 2,0 П350 (Оцинк.);820;177;888.0;900.0;12.0;0.013513513513513514;п.м.;п.м.;6.302;6.302;140908.0;142812.0;False;False;False
137007;ПГС 240x70х19 без перфор. 2,0 П350 (Оцинк.);ПГС 240x70х19 без перфор. 2,0 П350 (Оцинк.);1005;206;888.0;900.0;12.0;0.013513513513513514;п.м;п.м;6.302;6.302;140908.0;142812.0;False;False;False
26547;Кронштейн выравнивающий усиленный Г-95х350 (КВГУ 95х350) 1,5 П350 (Оцинк.);Кронштейн выравнивающий усиленный Г-95х350 (КВГУ 95х350) 1,5 П350 (Оцинк.);523;646;74.0;75.0;1.0;0.013513513513513514;шт;шт;0.52;0.52;142308.0;144231.0;False;False;False
119080;ТПГС 200х45 с перфор. 2,0 П390 (Оцинк.);ТПГС 200х45 с перфор. 2,0 П390 (Оцинк.);1750;249;673.0;682.0;9.0;0.01337295690936107;п.м;п.м;4.39;4.39;141163.0;143051.0;False;False;False
137909;НПГС 103x60 без перфор. 2,0 П350 (Оцинк.);НПГС 103x60 без перфор. 2,0 П350 (Оцинк.);715;152;524.0;531.0;7.0;0.013358778625954198;п.м;п.м;3.723;3.723;140747.0;142627.0;False;False;False
138101;НПГС 103x60 без перфор. 2,0 П390 (Оцинк.);НПГС 103x60 без перфор. 2,0 П390 (Оцинк.);716;153;524.0;531.0;7.0;0.013358778625954198;п.м;п.м;3.723;3.723;140747.0;142627.0;False;False;False
132569;ПZ 250х75х67х18,5 без перфор. 2,0 П390 (Оцинк.);ПZ 250х75х67х18,5 без перфор. 2,0 П390 (Оцинк.);842;181;905.0;917.0;12.0;0.013259668508287293;п.м.;п.м.;6.427;6.427;140812.0;142679.0;False;False;False
141948;ПZ 250х74х63х17 без перфор. 2,0 П350 (Оцинк.);ПZ 250х74х63х17 без перфор. 2,0 П350 (Оцинк.);841;180;905.0;917.0;12.0;0.013259668508287293;п.м;п.м;6.427;6.427;140812.0;142679.0;False;False;False
108052;ТПZ 200х50х15 с перфор. 1,5 (Оцинк.);ТПZ 200х50х15 с перфор. 1,5 (Оцинк.);1731;239;530.0;537.0;7.0;0.013207547169811321;п.м;п.м;3.481;3.481;140847.0;142707.0;False;False;False
138129;ПZ 300х54х46х15 без перфор. 2,0 П350 (Оцинк.);ПZ 300х54х46х15 без перфор. 2,0 П350 (Оцинк.);856;188;910.0;922.0;12.0;0.013186813186813187;п.м.;п.м.;6.467;6.467;140714.0;142570.0;False;False;False
128081;ТПZ 150х50х15 с перфор. 2.0 П350 (Оцинк.);ТПZ 150х50х15 с перфор. 2.0 П350 (Оцинк.);1725;233;607.0;615.0;8.0;0.013179571663920923;п.м;п.м;3.935;3.935;140745.0;142600.0;False;False;False
137126;ТПП 195х65 с перфор. 1,5 П350 (Оцинк.);ТПП 195х65 с перфор. 1,5 П350 (Оцинк.);1832;257;534.0;541.0;7.0;0.013108614232209739;п.м;п.м;3.51;3.51;140737.0;142582.0;False;False;False
129290;ПГС 200х70 без перфор. 1,5 П350 (Оцинк.);ПГС 200х70 без перфор. 1,5 П350 (Оцинк.);1004;205;611.0;619.0;8.0;0.01309328968903437;п.м;п.м;4.3378;4.3378;140855.0;142699.0;False;False;False
122001;ТПГС 240x65х13 с перфор. 2,0 П350 (Оцинк.);ТПГС 240x65х13 с перфор. 2,0 П350 (Оцинк.);1751;250;844.0;855.0;11.0;0.013033175355450236;п.м;п.м;5.62;5.62;140748.0;143254.0;False;False;False
30216;ПП 200х65 без перфор. 1,5 П350 (Оцинк.);ПП 200х65 без перфор. 1,5 П350 (Оцинк.);1245;227;540.0;547.0;7.0;0.012962962962962963;п.м;п.м;3.837;3.837;140735.0;142559.0;False;False;False
107469;ПП 156х50 без перфор. 2,0 (Оцинк.);ПП 156х50 без перфор. 2,0 (Оцинк.);1193;226;546.0;553.0;7.0;0.01282051282051282;п.м;п.м;3.867;3.867;141195.0;143005.0;False;False;False
107464;ПZ 198х54х64х16 без перфор. 1,5 (Оцинк.);ПZ 198х54х64х16 без перфор. 1,5 (Оцинк.);801;167;557.0;564.0;7.0;0.012567324955116697;п.м.;п.м.;3.956;3.956;140799.0;142568.0;False;False;False
107970;ПZ 198х52х67х15 без перфор. 1,5 (Оцинк.);ПZ 198х52х67х15 без перфор. 1,5 (Оцинк.);800;166;557.0;564.0;7.0;0.012567324955116697;п.м;п.м;3.956;3.956;140799.0;142568.0;False;False;False
137025;ПП 105х45 без перфор. 1,5 П350 (Оцинк.);ПП 105х45 без перфор. 1,5 П350 (Оцинк.);1146;222;319.0;323.0;4.0;0.012539184952978056;п.м;п.м;2.266;2.266;140777.0;142542.0;False;False;False
137159;ПZ 100х50х15 без перфор. 2,0 П350 (Оцинк.);ПZ 100х50х15 без перфор. 2,0 П350 (Оцинк.);758;156;480.0;486.0;6.0;0.0125;п.м.;п.м.;3.417;3.417;140474.0;142230.0;False;False;False
107465;ПZ 200х60х16 без перфор. 1,5 (Оцинк.);ПZ 200х60х16 без перфор. 1,5 (Оцинк.);817;174;563.0;570.0;7.0;0.012433392539964476;п.м.;п.м.;4.0;4.0;140750.0;142500.0;False;False;False
107967;ПZ 200х55х65х15 без перфор. 1,5 (Оцинк.);ПZ 200х55х65х15 без перфор. 1,5 (Оцинк.);814;171;563.0;570.0;7.0;0.012433392539964476;п.м;п.м;4.0;4.0;140750.0;142500.0;False;False;False
107968;ПZ 200х60х15 без перфор. 1,5 (Оцинк.);ПZ 200х60х15 без перфор. 1,5 (Оцинк.);815;172;563.0;570.0;7.0;0.012433392539964476;п.м;п.м;4.0;4.0;140750.0;142500.0;False;False;False
137294;ТПГС 145x65 с перфор. 1,5 П350 (Оцинк.);ТПГС 145x65 с перфор. 1,5 П350 (Оцинк.);1743;245;486.0;492.0;6.0;0.012345679012345678;п.м;п.м;3.17;3.17;141825.0;143575.0;False;False;False
112396;ТПZ 300 с перфор. 2,0 (Оцинк.);ТПZ 300 с перфор. 2,0 (Оцинк.);1735;243;1137.0;1151.0;14.0;0.012313104661389622;п.м;п.м;7.744;7.744;139965.0;141688.0;False;False;False
134413;ПГС 150x41х15 без перфор. 1,5 (Оцинк.);ПГС 150x41х15 без перфор. 1,5 (Оцинк.);964;198;411.0;416.0;5.0;0.012165450121654502;п.м;п.м;2.915;2.915;140995.0;142710.0;False;False;False
107468;ПZ 150х50х15 без перфор. 2,0 (Оцинк.);ПZ 150х50х15 без перфор. 2,0 (Оцинк.);779;163;580.0;587.0;7.0;0.01206896551724138;п.м.;п.м.;4.102;4.102;141394.0;143101.0;False;False;False
128017;НПГ 45х55х1,5 П390 (Оцинк.);НПГ 45х55х1,5 П390 (Оцинк.);663;145;167.0;169.0;2.0;0.011976047904191617;п.м;п.м;1.1282;1.1282;148023.0;149796.0;False;False;False
108062;ПZ 150х54х40х15 без перфор. 1,5 (Оцинк.);ПZ 150х54х40х15 без перфор. 1,5 (Оцинк.);780;164;434.0;439.0;5.0;0.01152073732718894;п.м.;п.м.;3.082;3.082;140818.0;142440.0;False;False;False
116753;ПZ 200х50х13 с перфор. 1,5 (Оцинк.);ПZ 200х50х13 с перфор. 1,5 (Оцинк.);813;170;522.0;528.0;6.0;0.011494252873563218;п.м;п.м;3.7038;3.7038;140936.0;142556.0;False;False;False
128128;ТПZ 200х50х13 с перфор. 1,5 П350 (Оцинк.);ТПZ 200х50х13 с перфор. 1,5 П350 (Оцинк.);1729;237;522.0;528.0;6.0;0.011494252873563218;п.м;п.м;3.4335;3.4335;140510.0;142125.0;False;False;False
129632;ТПZ 200х50х13 с перфор. 1,5 П390 (Оцинк.);ТПZ 200х50х13 с перфор. 1,5 П390 (Оцинк.);1730;238;522.0;528.0;6.0;0.011494252873563218;п.м;п.м;3.4335;3.4335;140510.0;142125.0;False;False;False
105955;Штакетник 20х50х20 (ШТ 20х50х20) 0,7 (Оцинк.);Штакетник 20х50х20 (ШТ 20х50х20) 0,7 (Оцинк.);2162;595;89.0;90.0;1.0;0.011235955056179775;п.м;п.м;0.627;0.627;141946.0;143541.0;False;False;False
137918;Планка начальная КФ-3 (ПНКФ3) 0,7х3м (Колор-поток с двух сторон);Планка начальная КФ-3 (ПНКФ3) 0,7х3м (Колор-поток с двух сторон);1117;1228;866.0;875.0;9.0;0.010392609699769052;шт;шт;1.882;1.882;460149.0;464931.0;False;False;False
